,JobId,job_descriptions,job links,job titles,Posted By,Posted Time,Employement Status,Location
91,90,"Deadline to apply: Jan 18th, 2021

The Role: As a Specialist within the Usage Enablement team, you will be responsible for creating and maintaining recurring reports, handling ad-hoc requests and providing support on usage related queries for the product and commercial organizations.

The Grade: 08

Location: Islamabad and Ahmedabad

Segment: Market Intelligence

The Team: The Usage Analytics team is a dynamic, challenging environment. Tight deadlines, high pressure, and large data sets are to be expected. The team provides an enabling environment for learning as well as an opportunity to grow and achieve personal developmental goals.

Shift: Night shift

The Impact: You will have the opportunity to work with on highly impactful usage related reporting and solve business problems that affect both the commercial and product organizations globally.

What’s in it for you: Our Company prides itself in being an equal opportunity employer and a result faced meritocracy. We set high standards and value accountability for all. At the same time, we seek to identify and reward exceptional performance with growth opportunities. Based on planned growth & initiatives, you have an opportunity to emerge to roles that are more specialized, and act as a resource for the team.

Responsibilities
Keeping usage reporting up to date on a recurring basis with emphasis on both efficiency and accuracy.
Generate new ideas for reporting and improve all existing reports significant to usage enablement
Presenting information and reports using data visualization techniques.
Perform and aggregate data pulls and analysis from various sources. (Excel, Salesforce.com)
Answer reporting, data and workflow questions from stakeholders.
Dedicatedly identify gaps and errors in reporting and work towards improving overall data quality.
Basic Qualifications
Bachelor’s degree in Finance, Statistics, Accounting and/or related field
2-3 years of professional experience with a high proficiency in Excel
Background in reporting & analytics and/or client support
Strong communication skills, including oral, written and presentation
Ability to problem solve and think creatively
Maintain a high level of attention to detail
Strong desire to innovate and optimize processes
Excellent work ethic and self-motivation
Salesforce experience is preferred
S&P Global Market Intelligence

At S&P Global Market Intelligence, we know that not all information is important—some of it is vital. Accurate, deep and insightful. We integrate financial and industry data, research and news into tools that help track performance, generate alpha, identify investment ideas, understand competitive and industry dynamics, perform valuation and assess credit risk. Investment professionals, government agencies, corporations and universities globally can gain the intelligence essential to making business and financial decisions with conviction.

S&P Global is an equal opportunity employer committed to making all employment decisions without regard to race/ethnicity, sex, pregnancy, gender identity or expression, color, creed, religion, national origin, age, disability, marital status (including domestic partnerships and civil unions), sexual orientation, military veteran status, unemployment status, or other legally protected categories, subject to applicable law.

20 - Professional (EEO-2 Job Categories-United States of America), OPRTON203 - Entry Professional (EEO Job Group)

Job ID: 258329

Posted On: 2021-03-04

Location: Islamabad, Pakistan",https://www.linkedin.com/jobs/view/3114409880/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=SCHOOL_RECRUIT&refId=Vg50kMOhiHwftD0wpflmMw%3D%3D&trackingId=p0oEy%2BEX1btcTbW7Fhg7Rw%3D%3D&trk=flagship3_search_srp_jobs,Commercial Analytics Manager - Revenue Growth Management Management & Marketing Spend Effectiveness,S&P Global Market Intelligence,6 days ago,Full-time · Mid-Senior level,"Islamabad, Islāmābād, Pakistan"
92,91,"Description

The QA Specialist designs the test strategy, test plans, and test case specifications, plans test resources, participates in code reviews, creates or configures the test environment, creates or procures the test data, writes the scripts that will execute the tests, executes test cases, records test case results, documents and tracks defects, and performs test coverage analysis. To fulfill this role the QA specialist must develop tests that identify defects as precisely as possible. The objective is to obtain as much test coverage as possible with a minimum set of test cases and repeated rework, retest. The QA specialist is normally the Lead Consultant on a project.

Key Areas of Responsibility
Analyze requirements and specifications and translate requirements into a defined test strategy, plan, and specifications.
Establish expected results based on acceptance criteria and test data for test cases.
Introduce, optimize, or adapt supporting processes like defect management and configuration management to capture and manage defects, fixes, regression test cycles, and data reloads.
Create, install, optimize, and administrate the testing environment.
Create customized or tool generated test scripts to execute and automate test plans.
Execute the test scripts and test plans and record results.
Capture and manage defects, fixes, regression test cycles, and data reloads.
Create and communicate test reports, status, and testing information to the project team and Project Manager.
CI/CD Implementation using orchestration engine and automation tools for SDLC including Data Ingestion, Wrangling, Testing, Packaging & Deployment, Scheduling and Operations support processes etc.
Qualifications
In depth knowledge of testing methodologies, testing strategies, testing tools, test case development, test process management, and defect management.
In depth knowledge of installing, operating, and administrating test environments.
Knowledge of the Teradata environment, database characteristics, ETL processes, and applications.
Knowledge of configuration management, software engineering, specification methods, and development processes.
Knowledge of quality management, project management and personnel management.
Application Development/ Scripting (i.e. Java, shell scripting), Jenkins/Others, Git/SVN/Others
Skill Category

Skill Mapping

Databases

Primary Skill

Operations Skills

Knowledge

Software Development Skills

Primary Skill

Teradata Applications

Primary Skill

Tools – Business Intelligence

Knowledge

Tools – Big Data

Knowledge

Tools – Enterprise Application Integration

Knowledge

Tools – ETL

Secondary Skill

Tools – Security

Knowledge

Tools – System Management

Knowledge

Tools – Teradata

Primary Skill

Tools – Testing

Primary Skill

Schedule Full-time

Experience 5+ years

Primary Location Pakistan-Islamabad

Our Company

Teradata is the connected multi-cloud data platform for enterprise analytics company. Our enterprise analytics solve business challenges from start to scale. Only Teradata gives you the flexibility to handle the massive and mixed data workloads of the future, today.

The Teradata Vantage architecture is cloud native, delivered as-a-service, and built on an open ecosystem. These design features make Vantage the ideal platform to optimize price performance in a multi-cloud environment.",https://www.linkedin.com/jobs/view/2953601240/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=SCHOOL_RECRUIT&refId=Vg50kMOhiHwftD0wpflmMw%3D%3D&trackingId=HAxuBgBg9U9QWd%2BHKARWUw%3D%3D&trk=flagship3_search_srp_jobs,"Specialist, Usage Enablement",Teradata,1 month ago,Full-time · Entry level,"Hyderabad, Sindh, Pakistan"
93,92,"Starting salary of 50,000 USD per annum in a zero-tax environment.

Fast progression for strong performers.

Job location: Dubai, UAE

About us:

Cobblestone Energy is a proprietary trading firm that specializes in the wholesale electricity market across Europe. Electricity is fundamental to the world's economic activities. We trade enough electricity every day to power a small country, and in doing so, we help to address the mismatch between electricity generation and consumption.

Job Description

At Cobblestone Energy we are on a mission to build the most advanced European electricity trading and analytics platform, with our technology being used by our teams of commercial traders to create significant value. We are looking for enthusiastic and resourceful developers who are passionate about building exceptionally reliable and performance data processing solutions. You want to help the commercial team make data-informed decisions, have a curious mindset, and are motivated to understand our business better. Developing a strong domain knowledge of our industry over time is key to long term success in this role.

If you have excellent programming skills, strong problem-solving skills, and a passion for developing and improving applications utilizing cutting edge technologies, then we would like to meet you.

What We Offer In This Role
Competitive remuneration, with fast progression for strong performers.
A challenging but exciting, open, and fun work environment.
An opportunity to work with remarkably talented colleagues.
Vast growth potential in every aspect.
15% target bonus with further upside.
Employee share scheme participation
International relocation support
Opportunity to be embedded within a commercial team for those with strong commercial interest

Responsibilities
Write software applications and programs for backend/frontend purposes.
Analyse programs and apps to improve their features and functionalities.
Test & debug programs and fix any reported bugs.
Collaborate with the tech team to improve the performance, efficiency, and scalability of our tools.

Requirements
BS/BE in Computer Science/Computer Engineering/Electrical & Computer Eng.
Programming skills in Python language.
Knowledge of at least one popular Python framework (like Django, Flask ...) is a plus.
Programming skills in Java is a plus.
Familiarity & Knowledge in front-end technologies such as HTML5, CSS, JQuery, JS, etc.
Strong knowledge of REST APIs and webservices.
Strong knowledge of Relational Databases (MySQL, PostgreSQL, SQL Server ...) and SQL language.
Knowledge of NoSQL databases is a plus.
Knowledge of AWS is a plus / Knowledge of data visualization tools, mainly Tableau, is a plus.
Ability to work in a team environment.
Strong problem-solving skills and analytical skills.
Resilience and a determination to succeed.
Independent thinkers with growth mindset.
Must be passionate, self-motivated, and able to learn quickly.
Strong sense of integrity.
Personal values that match our company values.",https://www.linkedin.com/jobs/view/3125767863/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=SCHOOL_RECRUIT&refId=Vg50kMOhiHwftD0wpflmMw%3D%3D&trackingId=V4u%2Bg8Y8UIOwhrlYLjjAZQ%3D%3D&trk=flagship3_search_srp_jobs,Lead QA Engineer,Cobblestone Energy,1 month ago,Full-time · Entry level,"Peshawar, Khyber Pakhtunkhwa, Pakistan"
94,93,"Starting salary of 50,000 USD per annum in a zero-tax environment.

Fast progression for strong performers.

Job location: Dubai, UAE

About us:

Cobblestone Energy is a proprietary trading firm that specializes in the wholesale electricity market across Europe. Electricity is fundamental to the world's economic activities. We trade enough electricity every day to power a small country, and in doing so, we help to address the mismatch between electricity generation and consumption.

Job Description

At Cobblestone Energy we are on a mission to build the most advanced European electricity trading and analytics platform, with our technology being used by our teams of commercial traders to create significant value. We are looking for enthusiastic and resourceful developers who are passionate about building exceptionally reliable and performance data processing solutions. You want to help the commercial team make data-informed decisions, have a curious mindset, and are motivated to understand our business better. Developing a strong domain knowledge of our industry over time is key to long term success in this role.

If you have excellent programming skills, strong problem-solving skills, and a passion for developing and improving applications utilizing cutting edge technologies, then we would like to meet you.

What We Offer In This Role
Competitive remuneration, with fast progression for strong performers.
A challenging but exciting, open, and fun work environment.
An opportunity to work with remarkably talented colleagues.
Vast growth potential in every aspect.
15% target bonus with further upside.
Employee share scheme participation
International relocation support
Opportunity to be embedded within a commercial team for those with strong commercial interest

Responsibilities
Write software applications and programs for backend/frontend purposes.
Analyse programs and apps to improve their features and functionalities.
Test & debug programs and fix any reported bugs.
Collaborate with the tech team to improve the performance, efficiency, and scalability of our tools.

Requirements
BS/BE in Computer Science/Computer Engineering/Electrical & Computer Eng.
Programming skills in Python language.
Knowledge of at least one popular Python framework (like Django, Flask ...) is a plus.
Programming skills in Java is a plus.
Familiarity & Knowledge in front-end technologies such as HTML5, CSS, JQuery, JS, etc.
Strong knowledge of REST APIs and webservices.
Strong knowledge of Relational Databases (MySQL, PostgreSQL, SQL Server ...) and SQL language.
Knowledge of NoSQL databases is a plus.
Knowledge of AWS is a plus / Knowledge of data visualization tools, mainly Tableau, is a plus.
Ability to work in a team environment.
Strong problem-solving skills and analytical skills.
Resilience and a determination to succeed.
Independent thinkers with growth mindset.
Must be passionate, self-motivated, and able to learn quickly.
Strong sense of integrity.
Personal values that match our company values.",https://www.linkedin.com/jobs/view/3075979630/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=JOB_SEEKER_QUALIFIED&refId=Vg50kMOhiHwftD0wpflmMw%3D%3D&trackingId=HxuTUgp2weAKbNMBSS90FA%3D%3D&trk=flagship3_search_srp_jobs,"GRADUATE SOFTWARE ENGINEER - Dubai, UAE",Cobblestone Energy,2 days ago,Full-time · Mid-Senior level,"Karāchi, Sindh, Pakistan"
95,94,"Posted by
Nehal Ahmed
Talent Acquisition at Daraz (Alibaba Group)
Send InMail
Daraz is South Asia's online shopping and selling destination of choice – present in Pakistan, Bangladesh, Sri Lanka, Myanmar and Nepal. Supported by a wide range of tailored marketing, data, and service solutions, the pioneering E-commerce ecosystem in South Asia has 30,000 sellers and 500 brands, serving 5 million consumers. With 2 million products available, Daraz offers a diverse assortment of products in categories ranging from consumer electronics to household goods, beauty, fashion, sports equipment, and groceries. Focused on providing an excellent customer experience, it offers multiple payment methods including cash-on-delivery, comprehensive customer care and hassle-free returns. Daraz is owned by Alibaba Group Holding Limited.

We are looking for a performance and planning analyst to join the Strategy & Planning team at Daraz.
The right candidate will have excellent technical, problem-solving and communication skills, and will be able to couple these with a solid understanding of business challenges and processes to find practical solutions to complex problems.

You should be able to thrive in a fast-paced environment and be ready to immerse yourself into your work. This is an exciting opportunity to join a unique team, in a fast-growing multinational company.

KEY RESPONSIBILITIES
Work with the S&P manager to liaise cross-functionally with fulfillment, logistics, commercial, and marketing teams, to identify new business drivers and opportunities
Conduct feasibility & ROI analyses to support business units on these new projects and growth initiatives
Identify areas of business underperformance, and propose initiatives to reduce cost or improve performance
Perform targeted analyses to identify issue root causes when performance targets are not met, including lead-times, gross to net margins, shipping recovery rates, etc
Together with the S&P manager, devise strategies and tools to assist business teams in reaching performance goals and agreed targets
Work on the development and implementation of forecasting models to project costs. Determine the impacting business factors and their required targets
Assist local teams in comparison of forecasts to actual performance, identifying reasons behind department performance and results
Provide visibility on daily performance during campaigns, including run-time forecast recalibrations based on need

BASIC QUALIFICATIONS
BA/BSc degree with outstanding results from a leading university in Business, Economics or STEM fields
2-3 years in performance or planning analytics, with at least 1 year of data analytics experience.
Excellent stakeholder communication skills, with a willingness to fully immerse themselves in the business, to understand the business challenges and impacting factors
Strong organizational skills to manage priorities with tight deadlines without compromising quality
Experience building data-driven business cases that highlight strong analytical and financial skills
Results-oriented, detail oriented and self-driven
Adaptive to changing scope and evolving business environments
Excellent verbal and written communication skills; fluent in English
Advanced skills in Microsoft Excel and proficiency in SQL are essential
Experience with data visualization tools such PowerBI, Tableau or QlikView is preferred",https://www.linkedin.com/jobs/view/3075980419/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=JOB_SEEKER_QUALIFIED&refId=Vg50kMOhiHwftD0wpflmMw%3D%3D&trackingId=Wb92Sqlst4E7Q708aVYvDQ%3D%3D&trk=flagship3_search_srp_jobs,"GRADUATE SOFTWARE ENGINEER - Dubai, UAE",Daraz,1 week ago,Full-time · Mid-Senior level,"Karāchi, Sindh, Pakistan"
96,95,"Introduction
The Aga Khan University is a private, international university committed to international standards of excellence in teaching, research, and service.
The aim of the department of Institutional Data, Analytics & Reporting is to become a critical decision support unit within the Office of the Provost, and a trusted source for information with regard to Academic Admin Data. It is to provide timely, accurate, consistent, and reliable information about AKU, and to support academics in decision making through evidence-based analyses including data-driven narratives and visualizations. It is also to assist the academics in financial matters as well as in planning and budgeting.
Responsibilities
Reporting to the Director of Institutional Data, Analytics & Reporting, the Assistant Manager is responsible for identifying and gathering institutional admin data as well as providing evidence-based analyses and reporting to support strategic decision and institutional planning.
The incumbent will be required to:
Research, collect and analyze quantitative and qualitative information using statistical techniques for presenting and preparing management reports as well as providing background information to facilitate data-supported decision and policy-making by the AKU community
Manage databases, including but not limited to acquire, develop, filter, clean, and update as well as coordinate with relevant stakeholders and data custodians
Analyze, interpret, and disseminate survey results through a management report as well as a dashboard; also, provide support to relevant departments in administering surveys
Develop, with support from data custodians, a common understanding of data definitions
Support in financial management and annual planning process of academics through data management and analyses
Provide training and assistance to end-users for generation and interpretation of reports as well as analyses
Anticipate and identify current and future information needs of AKU and participate in the design and development of information systems to meet these needs including building a data repository/ warehouse in collaboration with IT and data custodians
Work with cross-departments to redesign and implement new and improved reports, databases, and reporting systems
Requirements
Bachelor’s/ Master’s degree in Data Science/ Computer Science/ Information Systems, or related field, from an HEC recognized or reputable foreign university
at least five years of related experience
strong analytical skills as well as communication (oral and written) and presentation skills with the ability to analyze and interpret complex data sets, and to make findings relevant
good knowledge of research methods, and data analysis methods
experience of programming languages, query languages, relational databases, statistical packages, and visualization tools (e.g., Power BI, SAS, SPSS, SQL, Python, Access, and Tableau)
proficiency with Windows-based software systems, particularly the Microsoft Office suite of productivity tools, including spreadsheets and pivot tables, database, presentation, and word processing tools
proven ability to be resourceful in finding solutions to problems and capacity to handle multiple assignments with minimal supervision while adhering to critical deadlines
positive attitude, responsibility, and commitment towards work, be a good team player, accurate, detailed-oriented, and yet be able to view information from a broad global perspective
experience working with cross-department teams with the ability to work effectively to develop consensus and cooperative solutions.

To Apply
Please share your resume at yamna.rehan@aku.edu mentioning in the subject line ""Application for AM-IDAR via LinkedIn"".

Please note only shortlisted candidates will be contacted.",https://www.linkedin.com/jobs/view/3126915684/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=SCHOOL_RECRUIT&refId=Vg50kMOhiHwftD0wpflmMw%3D%3D&trackingId=plf7Q%2F7x6bGjPlcJnXjEYw%3D%3D&trk=flagship3_search_srp_jobs,Regional Performance & Planning Analyst,Aga Khan University,2 weeks ago,Full-time · Associate,"Islamabad, Islāmābād, Pakistan"
97,96,"This role will be responsible for how the data will be stored, consumed, integrated, and managed by different data entities and IT systems, as well as any application using or processing that data in some way. The Data Modeler is charged with translating business requirements into conceptual, logical, and physical data models for an Enterprise Data Warehouse (EDW) environment. This role will be the mediator between business requirements and physical implementations.

Responsibilities

• Maintain databases by determining structural requirements; develop and install solutions
• Be able to have an end-to-end vision where logical design will translate into physical design into physical databases. He/she needs to have complete understanding of how the data will flow through the successive stages involved
• Address issues of data migration, validation, clean-up, mapping
• Understand importance of standards, meta-data management
• Work with BSA and Business to understand business requirements and translate them into Conceptual, Logical, and Physical data models
• Perform data analysis or other data profiling work
• Create EDW Logical and Physical Data Model in 3NF form; implement temporal solutions where desired
• Create Data Mart PDM from EDW design using well designed Fact tables and conformed dimensions
• Adhere to EDW Data Architect and Data Modeling Standards and Guidelines
• Conduct data model reviews
• Create Data Definition Language (DDL) from modeling tool to be used in creation and maintenance of database objects
• Deploy and manage database objects in Development environment; Maintain ERwin as ‘master’ of database design
• Coordinate work with DBA in implementing physical data models in QA/Test and Production environments
• Coordinate work with SQL Server ETL developers; Assist in Source-to-Target Mappings (STM)
• Use source control tool to maintain all database objects
• Be willing to initiate and participate in quality control activities
Qualifications:
• Bachelor's or Master’s degree in Computer Science

This position must have excellent understanding and experience in:
• Business analysis
• Data analysis
• Database design – 3NF, Data Warehouse, star schema using conformed dimensions
• Data modeling
• Erwin data modeling tool
• Data maintenance
• Data integration
• Metadata management
• Software Development Lifecycle
• Database security
• Optimization of underlying databases

Skills/Knowledge
• Analytical
Creative
• A problem solver
• Able to abstract general principles from specifics
• Desiring the establish and exemplify standards of best practice
• Able to recognize the of value of data architecture design patterns

Please if you with to apply for the position email your CV to: Samiullah@internationalmedicalcorps.org",https://www.linkedin.com/jobs/view/3123923780/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=SCHOOL_RECRUIT&refId=Vg50kMOhiHwftD0wpflmMw%3D%3D&trackingId=lzxZIOC%2FY3AE%2Bmq2X6kbaw%3D%3D&trk=flagship3_search_srp_jobs,"Assistant Manager - Institutional Data, Analytics & Reporting",International Medical Corps,1 month ago,Full-time · Entry level,"Karachi Division, Pakistan"
98,97,"Country

Pakistan

Job Family

Operations

For over 80 years, GfK has been a reliable and trusted insight partner for the world’s biggest companies and leading brands who make a difference in every consumer’s life - and we will continue to build on this. We connect data, science and innovative digital research solutions to provide answers for key business questions around consumers, markets, brands and media. With our headquarters in Germany and a presence in around 60 countries worldwide, you benefit from our global company with a diverse community of ~9,000 employees.

Harnessing the power of our workforce, the greatest asset we have is our people. As part of GfK, you can take your future into your own hands. We value talent, skills and responsibility and support your development within our international teams. We are proud of our heritage and our future: Currently we are in the latter stages of a transformational journey from a traditional market research company to a trusted provider of prescriptive data analytics powered by innovative technology. This is only possible with extraordinary people and this is why we are looking for YOU to help create our future. For our employees as well as for our clients we pursue one goal: Growth from Knowledge!

Job Description
Provide technical support via email and calls
Provide support to fellow support members
Provide / run moderate to advanced reports for catalog for customers and sales reps
Run coverage for pre-sales
Respond to basic integration questions
Provide pre-sales support and independently manage customer accounts
Required Skills
Advanced Database knowledge on MS SQL, mySQL, Oracle database models
Independently solve customer technical issues on product content integrations
Advanced understanding of programming/scripting language Python, Bash, Javascript, PHP, Windows command line
Advanced knowledge of API calls (REST/SOAP)
Moderate to Advanced understanding of Windows and Linux
Process Automation skills to improve team’s efficiency
WordPress and documentation website maintenance skills
We are an ethical and honest company that is wholly committed to its clients and employees. We are proud to be an inclusive workplace for all and are committed to equal opportunity in employment which focuses on all of our employees reaching their full potential. At GfK we work collaboratively with our colleagues but offer a flexible working approach, including dividing our time between office & remote working as well as the opportunity to flex our working hours around team core hours.

We offer an exciting work environment that brings people together. We encourage an entrepreneurial and innovative spirit. We make use of the latest digital technologies. We are looking for self-starters, who accept challenges and create solutions.

Can there be a better place to take center stage in the digital revolution? We are excited to get to know you!",https://www.linkedin.com/jobs/view/3114790297/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=JOB_SEEKER_QUALIFIED&refId=Vg50kMOhiHwftD0wpflmMw%3D%3D&trackingId=99cM9lsGyM2SVgU020UdrQ%3D%3D&trk=flagship3_search_srp_jobs,Data Modeler,GfK,1 week ago,Full-time · Mid-Senior level,"Karāchi, Sindh, Pakistan"
99,98,"Qualifications
Bachelor's degree in computer science, engineering, mathematics or another relevant subject
Background in development with practical experience with at least one general purpose programming languages (i.e. Python, R, C, Java, Scala, etc.)
2+ years of experience in big data related software development; experience with data modeling, design patterns and building highly scalable and secured solutions
Familiar with big data platforms like SQL, Teradata, Hadoop, Spark
Experience preparing data for analytics and following a data science workflow
Advanced knowledge of data structures and algorithms, networking, operating systems and foundational experience standard Unix/Linux operating systems, version control and DevSecOps tool chains etc.
Ability to work with a myriad of data types (i.e. structured and unstructured), extracting information from modern and legacy data platforms and identify and perform linkages across disparate data sets
Meaningful experience in extracting and loading data from multiple database technologies like RDBMS (MS SQL Server, Oracle, MySQL, PostgreSQL), MPP (AWS Redshift, Teradata, Snowflake) and optionally NoSQL (MongoDB, DynamoDB, Cassandra, Neo4J, Titan)Ability to work collaboratively in a team environment and effectively with people at all levels in an organization
Ability to communicate complex ideas effectively, both verbally and in writing, in English; fluency in local office language(s) is a plus
What You'll Do

You will apply your passion for finding opportunities in data by using established tools and techniques, or by innovating/building new ones.

In this role, you will collaborate with highly talented business consultants and data-scientist to design and drive architecture and implementation planning for our clients and act as a big data evangelist, educating McKinsey's and client's teams on data engineering topics. You’ll actively cooperate with data scientists and digital consultants to incorporate clients’ requirements and impactful analysis into our data products. You’ll also be an expert in data engineering and advise relevant people at the firm on technical aspects of analytics engagements.

You will shape the future of what data-driven organizations look like, drive processes for extracting and using that data in creative ways, and create new lines of thinking within an infinite number of clients and situations.

Lastly, you'll do meaningful work that makes a real difference with our clients. This is a hybrid client-facing/technical role using state-of-the-art technologies, whilst also being able to communicate complex intractable ideas to non-technical audiences.

Who You'll Work With

You will be based in our Karachi, Pakistan office as part of our Advanced Analytics team, partnering with consultants, clients, and other colleagues.

Our Advanced Analytics teams bring the latest analytical techniques plus a deep understanding of industry dynamics and corporate functions to help clients create the most value from data.",https://www.linkedin.com/jobs/view/3086034709/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=SCHOOL_RECRUIT&refId=Vg50kMOhiHwftD0wpflmMw%3D%3D&trackingId=p2qJJLgKcfsA1TfgDRV%2B2A%3D%3D&trk=flagship3_search_srp_jobs,Customer Integration Engineer,McKinsey & Company,6 days ago,Full-time · Associate,Pakistan
100,99,"Who We Are

Motive builds technology to improve the safety, productivity, and profitability of businesses that power the physical economy. The Motive Automated Operations Platform combines IoT hardware with AI-powered applications to automate vehicle and equipment tracking, driver safety, compliance, maintenance, spend management, and more. Motive serves more than 120,000 businesses, across a wide range of industries including trucking and logistics, construction, oil and gas, food and beverage, field service, agriculture, passenger transit, and delivery.

Motive is proud to be a Forbes Cloud 100 company and a 2020 Career-Launching Company by Wealthfront.

About The Role

Solution Engineers work tightly with customers on configuring their integrations, generating custom reports, answering API questions, and providing Best Practices for working with the KeepTruckin platform. They support and advocate for our users and focus on delivering quality. The frontline of the organization, Solution Engineers are responsible for meeting customer project deadlines, customer satisfaction for services, and identifying leads/upsell opportunities.

What You'll Do
Collaborate with Sales or Customer Success teams and our customers to understand a client’s reporting requirements
Build customized reports through python and Tableau
During customer trials, guide potential customers to tease out their burning questions and then analyze KeepTruckin’s data lake can provide insights
Capture and share best-practice knowledge amongst the internal KT stakeholders in sales, marketing, customer success and R&D departments
What We're Looking For
1-3 years engineer/consulting experience with databases and/or reporting
Technical degree preferred; Computer Science, Computer Engineering or Math background desired
2+ years of experience working data analysis/data science
Working knowledge of software development tools and methodologies
Experience with data architecting/operating solutions built on enterprise SaaS or other public cloud vendors.
Creating a diverse and inclusive workplace is one of KeepTruckin's core values. We are an equal opportunity employer and welcome people of different backgrounds, experiences, abilities and perspectives.

Creating a diverse and inclusive workplace is one of Motive's core values. We are an equal opportunity employer and welcome people of different backgrounds, experiences, abilities and perspectives.

Please do not let an arrest or conviction record prevent you from applying for employment at Motive. Motive considers qualified applicants with arrest and conviction records.

Please review our Candidate Privacy Notice here.",https://www.linkedin.com/jobs/view/3110677475/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=Vg50kMOhiHwftD0wpflmMw%3D%3D&trackingId=QkfIXlvfTBqS%2FS0rAIU3iw%3D%3D&trk=flagship3_search_srp_jobs,Senior Data Engineer - Advanced Analytics,Motive,6 hours ago,Full-time,"Islamabad, Islāmābād, Pakistan"
101,100,"Posted by
Mahnoor Akhtar
Recruitment Executive at DevNatives | Recruiter | Technical Recruitment | Talent Acquisition | Talent Mapping | Market Intelligence
Send InMail
Job Summary
DevNatives Technologies is a rapidly growing IT company located in Islamabad that provides services to discerning clients globally.
We are looking for a Full Stack MERN Developer who will be responsible for working on both front-end and back-end development processes. You will be participating in the design and creation of scalable software and writing clean, functional code on the front and back-end.
Industry: Software Development / Information Technology
Location: Islamabad
Type: Full Time
Job Skills
HTML, CSS, JavaScript, RESTful APIs, ReactJS, Node.js, Mongo DB, MySQL, OOP, Critical thinking, Problem Solving
Duties and Responsibilities
Ability to translate Wireframes and PSD Designs into functional web apps using HTML5, ReactJS, Node.js, and Mongo DB
Binding of UI elements to JavaScript object models
Creating RESTful services with Node.js
Build and maintain ReactJS applications with clean code
Manage code versioning using GitHub
Design and implementation of low-latency, high-availability, and performant applications
Implementation of security and data protection mechanisms
Implementation of optimization techniques and load balancing for better performance
Experience and Qualification
Bachelor’s degree in Computer Science, Engineering or related field
Minimum 2 years of experience in creating complex HTML based solutions
Proven experience of working with Node.js and Express
Proven experience of working with different databases including MongoDB and MySQL
Experience with asynchronous RESTful services and data interchange formats like JSON
Prior working experience in AWS Cloud platform
Must have worked at similar position in IT, Software / Tech Industry
Ability to work both independently and in collaborative teams to communicate design and build ideas effectively",https://www.linkedin.com/jobs/view/3128151028/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=SCHOOL_RECRUIT&refId=Vg50kMOhiHwftD0wpflmMw%3D%3D&trackingId=xNswF6pb3VmGbkH2u1Ur3Q%3D%3D&trk=flagship3_search_srp_jobs,Solutions Engineer - Reporting,DevNatives,5 hours ago,Full-time,"Lahore, Punjab, Pakistan"
102,101,"Posted by
mariyem mumtaz
Associate HR Officer
Send InMail
Job Description
 Consulting with data management teams to get a big-picture idea of the company’s data
storage needs.
 Presenting the company with warehousing options based on their storage needs.
 Designing and coding the data warehousing system to desired company specifications.
 Conducting preliminary testing of the warehousing environment before data is extracted.
 Extracting company data and transferring it into the new warehousing environment.
 Testing the new storage system once all the data has been transferred.
 Troubleshooting any issues that may arise.
 Providing maintenance support.
Job Requirements
 Bachelor’s degree in computer science, information technology, or a related field.
 Extensive knowledge of coding languages, including Java, XML, and SQL.
 Proficiency in warehousing architecture techniques.
 3+ Proven work experience as an ETL developer.
 Strong project management skills.
 Ability to analyze a company’s big-picture data needs.
 Clear communication skills.
 Ability to troubleshoot and solve complex technical problems.

Exciting Benefits we offer:
 Market-leading Salary
 Medical Coverage – Self & Dependents
 Out-Patient Coverage for Parents as Well
 Provident Fund
 Paid Leaves
 Annual Salary Increments
 Gym and Communication Allowance
 Professional Development Budget
 Recreational Area for In-House Games
 Extra Ordinary Growth Opportunities
 Friendly Work Environment",https://www.linkedin.com/jobs/view/3133986489/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=Vg50kMOhiHwftD0wpflmMw%3D%3D&trackingId=UGAaIQCwEs2sJkwoMvLIow%3D%3D&trk=flagship3_search_srp_jobs,MERN Stack Developer,Kavtech Solutions (Private) Ltd.,1 month ago,Full-time · Associate,"Islamabad, Islāmābād, Pakistan"
